x,y,z
0.33375,0.225,0.5
1.00125,0.225,0.5
0.33375,0.225,0.7000000000000001
1.00125,0.225,0.7000000000000001
0.6675,0.225,0.6000000000000001
0.33375,0.45,0.5
1.00125,0.45,0.5
0.33375,0.45,0.7000000000000001
1.00125,0.45,0.7000000000000001
0.6675,0.45,0.6000000000000001
0.33375,0.675,0.5
1.00125,0.675,0.5
0.33375,0.675,0.7000000000000001
1.00125,0.675,0.7000000000000001
0.6675,0.675,0.6000000000000001
0.33375,0.9,0.5
1.00125,0.9,0.5
0.33375,0.9,0.7000000000000001
1.00125,0.9,0.7000000000000001
0.6675,0.9,0.6000000000000001
0.33375,1.125,0.5
1.00125,1.125,0.5
0.33375,1.125,0.7000000000000001
1.00125,1.125,0.7000000000000001
0.6675,1.125,0.6000000000000001
0.33375,1.35,0.5
1.00125,1.35,0.5
0.33375,1.35,0.7000000000000001
1.00125,1.35,0.7000000000000001
0.6675,1.35,0.6000000000000001
0.33375,1.575,0.5
1.00125,1.575,0.5
0.33375,1.575,0.7000000000000001
1.00125,1.575,0.7000000000000001
0.6675,1.575,0.6000000000000001
0.33375,1.8,0.5
1.00125,1.8,0.5
0.33375,1.8,0.7000000000000001
1.00125,1.8,0.7000000000000001
0.6675,1.8,0.6000000000000001
